LA_E_3409349,0.238145
LA_E_8433485,0.910445
LA_E_4982843,0.413267
LA_E_1648452,0.388953
LA_E_1532708,0.099449
LA_E_4464382,0.507063
LA_E_2902240,0.808923
LA_E_1470596,0.007287
LA_E_7706186,0.988230
LA_E_6543319,0.940618
LA_E_4818772,0.180503
LA_E_3712804,0.088948
LA_E_7248230,0.838995
LA_E_7306014,0.671638
LA_E_1300097,0.969877
LA_E_4884567,0.136713
LA_E_A4435680,0.996027
LA_E_2345810,0.853516
LA_E_5967001,0.583255
LA_E_7484147,0.963080
LA_E_4349095,0.234647
LA_E_2212526,0.789769
LA_E_5049928,0.994404
LA_E_8618763,0.087421
LA_E_5117305,0.430450
LA_E_8923345,0.994344
LA_E_6195967,0.346944
LA_E_3326712,0.063174
LA_E_9261881,0.218325
LA_E_5746473,0.981912
LA_E_7852328,0.896862
LA_E_6867283,0.309619
LA_E_8736491,0.046184
LA_E_9849904,0.542009
LA_E_8633987,0.984370
LA_E_5288555,0.990673
LA_E_6486675,0.090168
LA_E_9576741,0.237700
LA_E_6939242,0.789533
LA_E_6822435,0.815419
LA_E_4371695,0.995225
LA_E_8909209,0.988140
LA_E_4645222,0.501881
LA_E_2955562,0.988140
LA_E_9945083,0.844074
LA_E_4671294,0.214651
LA_E_1315027,0.852005
LA_E_6999756,0.968062
LA_E_9014199,0.391074
LA_E_1011346,0.851963
LA_E_6739529,0.003833
LA_E_3684663,0.039483
LA_E_4403262,0.747506
LA_E_3792407,0.295313
LA_E_7939800,0.992790
LA_E_2168860,0.708730
LA_E_1762380,0.960310
LA_E_8239000,0.464534
LA_E_7302346,0.143415
LA_E_7103307,0.968819
LA_E_4049611,0.994902
LA_E_9498883,0.742516
LA_E_9649076,0.363011
LA_E_9858717,0.819246
LA_E_5346061,0.052869
LA_E_7466888,0.016258
LA_E_5399575,0.003771
LA_E_5713821,0.977887
LA_E_3645615,0.639386
LA_E_3981233,0.046435
LA_E_1436831,0.909255
LA_E_5359068,0.142331
LA_E_5000725,0.990487
LA_E_7727548,0.618555
LA_E_7347715,0.587934
LA_E_2586771,0.729934
LA_E_2484775,0.986692
LA_E_1967828,0.838309
LA_E_5910791,0.915283
LA_E_4648569,0.931710
LA_E_7104932,0.988914
LA_E_9697353,0.051519
LA_E_7795003,0.995317
LA_E_9279451,0.245488
LA_E_7779706,0.784577
LA_E_8873952,0.003274
LA_E_9109899,0.177409
LA_E_1561607,0.947326
LA_E_9298827,0.582398
LA_E_3135366,0.468305
LA_E_8034227,0.957340
LA_E_3633941,0.367194
LA_E_2263934,0.974993
LA_E_6896442,0.921528
LA_E_4528002,0.941051
LA_E_9944114,0.804771
LA_E_5069804,0.972302
LA_E_7597933,0.147203
LA_E_7892088,0.981669
LA_E_4970794,0.176610
LA_E_4743248,0.433803
LA_E_4676801,0.048947
LA_E_3740143,0.448339
LA_E_6247696,0.909336
LA_E_2968959,0.939256
LA_E_4060503,0.693114
LA_E_3738817,0.907180
LA_E_1996218,0.867848
LA_E_7622998,0.077326
LA_E_4491535,0.700429
LA_E_8253825,0.962696
LA_E_6771317,0.962904
LA_E_1716235,0.997518
LA_E_3136581,0.404115
LA_E_6136758,0.011324
LA_E_9807162,0.955816
LA_E_4482875,0.930894
LA_E_7698678,0.166883
LA_E_4461590,0.988107
LA_E_8753458,0.947097
LA_E_5365576,0.519875
LA_E_4799006,0.911096
LA_E_5326826,0.747603
LA_E_4508038,0.996402
LA_E_6752061,0.586276
LA_E_4211955,0.393664
LA_E_3289497,0.520981
LA_E_7968220,0.669224
LA_E_5056426,0.956672
LA_E_4286428,0.856192
LA_E_4384965,0.766640
LA_E_8053066,0.538654
LA_E_1765046,0.996797
LA_E_5492355,0.962242
LA_E_6737889,0.546746
LA_E_9033803,0.391906
LA_E_1014644,0.318725
LA_E_7253571,0.984450
LA_E_1660894,0.989461
LA_E_1659823,0.798446
LA_E_7691840,0.017862
LA_E_8478818,0.028136
LA_E_4248448,0.991215
LA_E_2468513,0.349679
LA_E_5607090,0.891292
LA_E_9142453,0.466003
LA_E_3771443,0.648715
LA_E_7217418,0.640109
LA_E_7160923,0.002460
LA_E_4428824,0.486305
LA_E_2673255,0.247595
LA_E_8667965,0.905604
LA_E_8445551,0.874446
LA_E_8234709,0.864367
LA_E_1666770,0.578147
LA_E_6985426,0.728584
LA_E_5315615,0.586843
LA_E_5396804,0.143588
LA_E_9386833,0.706681
LA_E_9512991,0.732284
LA_E_7985580,0.973932
LA_E_2078923,0.990501
LA_E_4723892,0.989602
LA_E_2721604,0.682444
LA_E_2721592,0.940379
LA_E_3847106,0.002179
LA_E_1661974,0.818220
LA_E_6779381,0.924187
LA_E_8487848,0.206038
LA_E_4611526,0.991649
LA_E_8345765,0.875756
LA_E_5740941,0.779331
LA_E_2228166,0.992684
LA_E_4782138,0.021866
LA_E_6670872,0.562795
LA_E_4857797,0.075912
LA_E_5735710,0.706197
LA_E_9559636,0.834505
LA_E_1955675,0.988010
LA_E_2893951,0.996795
LA_E_7335424,0.991689
LA_E_5329607,0.882978
LA_E_8069975,0.859157
LA_E_5513637,0.080547
LA_E_1837235,0.264586
LA_E_2116920,0.932288
LA_E_5254564,0.813816
LA_E_3745634,0.092451
LA_E_8563041,0.959795
LA_E_4557836,0.989668
LA_E_8341015,0.911784
LA_E_4733319,0.989143
LA_E_9039687,0.026928
LA_E_4737940,0.879776
LA_E_9442725,0.992316
LA_E_7836573,0.133165
LA_E_4283629,0.770809
LA_E_4393242,0.832269
LA_E_1142554,0.938009
LA_E_8289113,0.942048
LA_E_9448502,0.603128
LA_E_9117498,0.978585
LA_E_8519138,0.987502
LA_E_7541728,0.099844
LA_E_2792268,0.748496
LA_E_7069231,0.995119
LA_E_7518883,0.942234
LA_E_8046329,0.960331
LA_E_2541564,0.001341
LA_E_2315856,0.942622
LA_E_4912906,0.776661
LA_E_8319823,0.832347
LA_E_1204914,0.993262
LA_E_7383502,0.104220
LA_E_3286345,0.043718
LA_E_6379171,0.864531
LA_E_4956830,0.740269
LA_E_5661305,0.852744
LA_E_9049899,0.571971
LA_E_7702386,0.919214
LA_E_3474685,0.006766
LA_E_6695960,0.534705
LA_E_5162145,0.124072
LA_E_1317799,0.992958
LA_E_4918685,0.638766
LA_E_7277898,0.342009
LA_E_4729826,0.231760
LA_E_6022472,0.819181
LA_E_1282973,0.992546
LA_E_6362216,0.344048
LA_E_8258421,0.827468
LA_E_5835059,0.864668
LA_E_5135340,0.772097
LA_E_4901997,0.496138
LA_E_8289833,0.884421
LA_E_7757681,0.973980
LA_E_2413064,0.188908
LA_E_2570807,0.929736
LA_E_6913770,0.303572
LA_E_9994738,0.835038
LA_E_9715477,0.925384
LA_E_8946234,0.409172
LA_E_4648389,0.962228
LA_E_8517767,0.978990
LA_E_6852632,0.855209
LA_E_3837364,0.954308
LA_E_1220983,0.317909
LA_E_9436330,0.245505
LA_E_8461469,0.864862
LA_E_1448972,0.898447
LA_E_7408519,0.019448
LA_E_2923944,0.950518
LA_E_6011543,0.999684
LA_E_9116583,0.155185
LA_E_2756739,0.379257
LA_E_5575963,0.971130
LA_E_2789785,0.725073
LA_E_8406834,0.894748
LA_E_6149418,0.090671
LA_E_9219629,0.940377
LA_E_3474390,0.425332
LA_E_7172190,0.745772
LA_E_5133420,0.973021
LA_E_A6536184,0.998756
LA_E_9595155,0.766853
LA_E_9385301,0.655438
LA_E_7000451,0.814904
LA_E_3394569,0.007032
LA_E_5188809,0.067933
LA_E_2667171,0.654837
LA_E_6800647,0.788004
LA_E_4136076,0.985766
LA_E_1731136,0.985809
LA_E_1432043,0.943614
LA_E_6617472,0.745295
LA_E_2808067,0.982332
LA_E_6588000,0.805149
LA_E_9298421,0.751054
LA_E_7632824,0.089188
LA_E_8033805,0.077174
LA_E_5774914,0.942095
LA_E_8121933,0.024957
LA_E_8690520,0.323843
LA_E_2477063,0.994720
LA_E_3588200,0.183340
LA_E_1655904,0.673423
LA_E_3316052,0.415423
LA_E_5124930,0.884029
LA_E_1804801,0.584774
LA_E_9839765,0.980387
LA_E_6383091,0.588241
LA_E_6390411,0.865549
LA_E_6182002,0.006624
LA_E_5714060,0.385265
LA_E_4912797,0.995086
LA_E_5390836,0.991640
LA_E_3309606,0.305288
LA_E_5092857,0.924098
LA_E_3301083,0.990020
LA_E_6588870,0.956675
LA_E_6334028,0.521430
LA_E_8285997,0.075004
LA_E_9154799,0.120860
LA_E_4866898,0.540104
LA_E_1298039,0.992107
LA_E_4070572,0.088797
LA_E_7470661,0.990348
LA_E_7947752,0.125492
LA_E_4025588,0.908426
LA_E_4281964,0.007583
LA_E_5513762,0.987299
LA_E_2652940,0.002363
LA_E_3367170,0.992773
LA_E_7821976,0.126999
LA_E_5674518,0.869398
LA_E_7025190,0.482931
LA_E_3324531,0.979255
LA_E_9870141,0.903167
LA_E_1225369,0.894586
LA_E_8515478,0.422269
LA_E_1937095,0.989712
LA_E_6622155,0.069969
LA_E_9219108,0.570525
LA_E_8701699,0.985607
LA_E_2710785,0.355634
LA_E_9877947,0.739591
LA_E_9568896,0.991575
LA_E_6009597,0.514819
LA_E_1227261,0.056554
LA_E_6366765,0.501006
LA_E_7035240,0.434375
LA_E_9363412,0.057638
LA_E_6078023,0.853129
LA_E_A9015000,0.980600
LA_E_9543170,0.994868
LA_E_8687414,0.020874
LA_E_6591033,0.004171
LA_E_9001877,0.987355
LA_E_6255410,0.271304
LA_E_2192824,0.585631
LA_E_5376303,0.738973
LA_E_3571743,0.018859
LA_E_6208017,0.766223
LA_E_7324921,0.517012
LA_E_7432864,0.617020
LA_E_1925986,0.999011
LA_E_2604263,0.965666
LA_E_4332811,0.997977
LA_E_3194081,0.687486
LA_E_5513043,0.866343
LA_E_6807293,0.008789
LA_E_1990865,0.919192
LA_E_6713723,0.986520
LA_E_1990670,0.766625
LA_E_4973898,0.495891
LA_E_A7869414,0.999883
LA_E_8314933,0.376582
LA_E_9314071,0.860815
LA_E_4106368,0.496100
LA_E_1600346,0.923228
LA_E_9301519,0.752623
LA_E_2936333,0.164661
LA_E_2296362,0.993675
LA_E_3479247,0.584855
LA_E_1217699,0.368483
LA_E_9175825,0.563124
LA_E_1506568,0.892968
LA_E_4048758,0.965472
LA_E_3856377,0.010365
LA_E_7905478,0.241890
LA_E_7558691,0.996529
LA_E_4889196,0.604077
LA_E_4005552,0.811315
LA_E_6197222,0.955246
LA_E_1251157,0.703148
LA_E_2165566,0.337707
LA_E_1563754,0.862909
LA_E_3796398,0.805022
LA_E_4428524,0.786592
LA_E_9657351,0.995312
LA_E_2825647,0.988673
LA_E_2518760,0.932578
LA_E_9584016,0.452983
LA_E_8890185,0.121399
LA_E_9035860,0.620019
LA_E_3811699,0.420796
LA_E_6726238,0.010454
LA_E_1539071,0.670496
LA_E_5240141,0.749037
LA_E_8781325,0.908328
LA_E_7272364,0.990916
LA_E_8958904,0.995840
LA_E_9048750,0.050263
LA_E_8535679,0.939366
LA_E_2587282,0.301315
LA_E_1737032,0.902261
LA_E_4937442,0.926257
LA_E_8685414,0.946339
LA_E_4170415,0.035970
LA_E_5783889,0.819573
LA_E_4155004,0.685959
LA_E_4116844,0.181926
LA_E_9378088,0.581171
LA_E_2074522,0.307208
LA_E_5711795,0.960565
LA_E_4678735,0.096989
LA_E_2727109,0.029917
LA_E_3044124,0.044336
LA_E_2050117,0.838792
LA_E_4778030,0.826204
LA_E_2131141,0.708860
LA_E_1632496,0.698743
LA_E_5141333,0.842881
LA_E_9455605,0.552463
LA_E_8049555,0.478141
LA_E_7433959,0.242802
LA_E_7791311,0.292377
LA_E_7032573,0.061108
LA_E_1632604,0.333406
LA_E_9185691,0.988997
LA_E_3718657,0.024947
LA_E_1440013,0.207315
LA_E_7069292,0.983393
LA_E_9951298,0.995651
LA_E_1276787,0.547142
LA_E_7717924,0.997343
LA_E_7785403,0.474132
LA_E_1222412,0.005540
LA_E_6901748,0.000625
LA_E_4543721,0.689989
LA_E_3635585,0.002672
LA_E_9771936,0.742169
LA_E_7412597,0.552405
LA_E_4198620,0.714535
LA_E_5569895,0.102816
LA_E_3776630,0.951973
LA_E_9568602,0.696639
LA_E_6548831,0.931366
LA_E_7826834,0.921220
LA_E_8656600,0.767712
LA_E_1960810,0.043498
LA_E_2178644,0.072883
LA_E_6703025,0.959520
LA_E_3351892,0.151762
LA_E_6711626,0.357431
LA_E_7926940,0.388246
LA_E_9682871,0.979041
LA_E_6598968,0.817279
LA_E_4120044,0.919264
LA_E_7909811,0.941849
LA_E_7425775,0.370545
LA_E_9159844,0.719725
LA_E_1710953,0.306965
LA_E_9589292,0.945451
LA_E_4861494,0.089505
LA_E_6652447,0.860005
LA_E_8620316,0.838762
LA_E_7673652,0.479264
LA_E_4800407,0.878581
LA_E_9101283,0.940157
LA_E_4296589,0.485672
LA_E_3932397,0.947179
LA_E_1698491,0.875385
LA_E_2596558,0.410023
LA_E_5044186,0.833108
LA_E_3152838,0.343003
LA_E_1560358,0.921181
LA_E_3306427,0.992480
LA_E_7891011,0.005591
LA_E_1504500,0.964367
LA_E_4658338,0.491976
LA_E_3734246,0.962828
LA_E_4752555,0.066645
LA_E_5303809,0.980711
LA_E_5199699,0.904955
LA_E_6677482,0.418397
LA_E_6949838,0.842758
LA_E_4376494,0.905140
LA_E_2671815,0.985698
LA_E_5475360,0.260369
LA_E_3024379,0.476389
LA_E_9264398,0.025559
LA_E_6280012,0.460703
LA_E_9947983,0.808538
LA_E_9194464,0.981197
LA_E_5392778,0.740162
LA_E_1735006,0.454027
LA_E_2921544,0.993815
LA_E_1193364,0.975397
LA_E_6605204,0.950652
LA_E_5196602,0.919273
LA_E_5628829,0.341542
LA_E_9413398,0.888435
LA_E_2308641,0.946792
LA_E_9397106,0.538514
LA_E_2266108,0.635288
LA_E_9886864,0.152208
LA_E_4994299,0.981448
LA_E_1274848,0.754697
LA_E_1901770,0.913884
LA_E_2897491,0.517571
LA_E_3646162,0.754900
LA_E_3610081,0.132226
LA_E_4872021,0.593588
LA_E_3363972,0.997279
LA_E_2714631,0.978123
LA_E_9853367,0.212697
LA_E_6802072,0.716851
LA_E_6814863,0.996366
LA_E_9444708,0.763662
LA_E_4822863,0.689208
LA_E_5264653,0.619193
LA_E_1560887,0.936987
LA_E_8513518,0.001531
LA_E_6944012,0.068078
LA_E_3388962,0.695677
LA_E_3763197,0.910960
LA_E_2707901,0.143737
LA_E_3515267,0.694986
LA_E_6852828,0.065656
LA_E_5793024,0.995696
LA_E_2632078,0.435874
LA_E_9578602,0.353575
LA_E_5614625,0.996906
LA_E_2766044,0.110281
LA_E_7469593,0.816395
LA_E_8841658,0.744181
LA_E_1378718,0.645478
LA_E_6747536,0.987294
LA_E_4942886,0.109048
LA_E_8704684,0.866472
LA_E_7113846,0.421566
LA_E_1646013,0.905075
LA_E_1418067,0.259737
LA_E_1802253,0.799515
LA_E_8787366,0.085910
LA_E_4906850,0.799246
LA_E_9695024,0.028813
LA_E_3568410,0.933352
LA_E_3590595,0.819365
LA_E_5303704,0.985202
LA_E_4234409,0.414513
LA_E_3732228,0.975254
LA_E_4264290,0.980913
LA_E_7656175,0.992485
LA_E_9406411,0.900658
LA_E_7608274,0.840659
LA_E_4289940,0.975924
LA_E_2199633,0.052330
LA_E_2813580,0.974654
LA_E_9889002,0.058033
LA_E_4662028,0.243462
LA_E_4356580,0.248201
LA_E_4773558,0.543013
LA_E_4082364,0.432019
LA_E_1830307,0.958062
LA_E_1661816,0.922580
LA_E_2611313,0.316360
LA_E_9246698,0.148825
LA_E_6836130,0.802385
LA_E_4242520,0.038195
LA_E_3460897,0.008133
LA_E_7955936,0.290068
LA_E_5061283,0.586383
LA_E_1007872,0.999073
LA_E_4534462,0.988659
LA_E_5557119,0.996214
LA_E_8673677,0.861085
LA_E_8054023,0.591131
LA_E_9621935,0.981197
LA_E_3314510,0.858037
LA_E_9027259,0.647877
LA_E_4271320,0.803295
LA_E_9530139,0.752237
LA_E_2056995,0.184386
LA_E_3206825,0.569976
LA_E_1426923,0.988958
LA_E_5171629,0.041085
LA_E_2670381,0.978230
LA_E_9709651,0.948929
LA_E_8768599,0.971958
LA_E_2528570,0.358097
LA_E_A4032623,0.995147
LA_E_9169022,0.004795
LA_E_5103738,0.813967
LA_E_8510213,0.294143
LA_E_5738556,0.931342
LA_E_5942270,0.002957
LA_E_1191098,0.696514
LA_E_2704525,0.465408
LA_E_1411530,0.339766
LA_E_6031704,0.997121
LA_E_6011110,0.980871
LA_E_6631280,0.769481
LA_E_6320292,0.165092
LA_E_1567524,0.893884
LA_E_8575265,0.454436
LA_E_4531763,0.776406
LA_E_1391042,0.808992
LA_E_5468973,0.696141
LA_E_5803648,0.002762
LA_E_3977388,0.006002
LA_E_6164996,0.735342
LA_E_5895937,0.945453
LA_E_8577794,0.845154
LA_E_8560385,0.809490
LA_E_A4251249,0.999971
LA_E_7220328,0.311055
LA_E_8637524,0.432230
LA_E_1986246,0.889455
LA_E_3660093,0.646847
LA_E_7719530,0.106176
LA_E_5844634,0.606520
LA_E_2286015,0.737463
LA_E_6453315,0.898038
LA_E_7864759,0.912235
LA_E_8341890,0.474105
LA_E_4731397,0.277453
LA_E_6278928,0.242320
LA_E_2501421,0.818321
LA_E_3873584,0.909670
LA_E_6108176,0.934215
LA_E_2240606,0.849158
LA_E_2570190,0.354533
LA_E_7140481,0.796974
LA_E_A7162720,0.999917
LA_E_8854253,0.733610
LA_E_3488763,0.945436
LA_E_6293689,0.526221
LA_E_3734818,0.489789
LA_E_9874951,0.055584
LA_E_3935822,0.994240
LA_E_5892016,0.989806
LA_E_3790896,0.763228
LA_E_9775414,0.997050
LA_E_9033039,0.983332
LA_E_9641065,0.789542
LA_E_9985660,0.084615
LA_E_3263968,0.589516
LA_E_5198378,0.170899
LA_E_6858812,0.454501
LA_E_1202991,0.014456
LA_E_2886663,0.994183
LA_E_5825699,0.867386
LA_E_4359523,0.147625
LA_E_5494549,0.773436
LA_E_6501825,0.034510
LA_E_2985252,0.998687
LA_E_8825450,0.048471
LA_E_5439182,0.965004
LA_E_A5037636,0.996026
LA_E_8918530,0.448879
LA_E_1024417,0.998316
LA_E_8783785,0.389741
LA_E_3080301,0.804606
LA_E_7971035,0.103615
LA_E_5297076,0.239884
LA_E_8353646,0.683007
LA_E_6402487,0.009697
LA_E_6392030,0.983806
LA_E_6380501,0.924580
LA_E_9019707,0.430878
LA_E_A8650561,0.963605
LA_E_9046010,0.999585
LA_E_4431162,0.285415
LA_E_8722303,0.004426
LA_E_9141659,0.886106
LA_E_1283467,0.992615
LA_E_7919033,0.016527
LA_E_6778439,0.007907
LA_E_5185449,0.063884
LA_E_8464165,0.013288
LA_E_4195063,0.773000
LA_E_9192953,0.116359
LA_E_5421570,0.264882
LA_E_8021889,0.965563
LA_E_4951160,0.827377
LA_E_3001883,0.413103
LA_E_3704262,0.057577
LA_E_6612367,0.222366
LA_E_5611126,0.428617
LA_E_7047525,0.974259
LA_E_2283337,0.827782
LA_E_4431337,0.864752
LA_E_2534848,0.329750
LA_E_6894614,0.541917
LA_E_2306797,0.030766
LA_E_8425403,0.616297
LA_E_1646722,0.992115
LA_E_1765819,0.499811
LA_E_2210013,0.147396
LA_E_3970356,0.539006
LA_E_8883723,0.562161
LA_E_7729500,0.981409
LA_E_5453046,0.626319
LA_E_7245673,0.703508
LA_E_4470520,0.958573
LA_E_3422737,0.991044
LA_E_3869585,0.822581
LA_E_3185342,0.480287
LA_E_5987208,0.909111
LA_E_4487771,0.998472
LA_E_4858661,0.054914
LA_E_2593176,0.752680
LA_E_1447603,0.437577
LA_E_9903675,0.730809
LA_E_3682647,0.026114
LA_E_4931215,0.653822
LA_E_1707194,0.035605
LA_E_3394979,0.853620
LA_E_1018407,0.114937
LA_E_4628959,0.000531
LA_E_3336529,0.576311
LA_E_8385656,0.748652
LA_E_8518178,0.364143
LA_E_8747385,0.989817
LA_E_3042653,0.832162
LA_E_8464799,0.560260
LA_E_5848121,0.992468
LA_E_9355278,0.998626
LA_E_5223854,0.817388
LA_E_2802232,0.055633
LA_E_2793732,0.988002
LA_E_9710809,0.400434
LA_E_7556393,0.370380
LA_E_6496204,0.068510
LA_E_1407056,0.967293
LA_E_1027501,0.637949
LA_E_9093441,0.778022
LA_E_5860931,0.899953
LA_E_5666434,0.847991
LA_E_5024734,0.906264
LA_E_6060583,0.753033
LA_E_9075172,0.616662
LA_E_3464111,0.903162
LA_E_2662878,0.808589
LA_E_4940234,0.864011
LA_E_9160512,0.773875
LA_E_4449901,0.942490
LA_E_5269774,0.983833
LA_E_6098204,0.942282
LA_E_2831702,0.212874
LA_E_3408733,0.427490
LA_E_3524384,0.726323
LA_E_9443420,0.905571
LA_E_4654981,0.330814
LA_E_7864376,0.894953
LA_E_8848030,0.991207
LA_E_3800265,0.970819
LA_E_4466182,0.799177
LA_E_7902845,0.035756
LA_E_9515121,0.552926
LA_E_1347054,0.260737
LA_E_7853532,0.913434
LA_E_4482507,0.653207
LA_E_6445572,0.008824
LA_E_5154684,0.985051
LA_E_2285455,0.824055
LA_E_5230679,0.994618
LA_E_1823511,0.993112
LA_E_7841091,0.761105
LA_E_2113168,0.879186
LA_E_1266462,0.858236
LA_E_3687111,0.024546
LA_E_5114845,0.058836
LA_E_9764466,0.899353
LA_E_3690113,0.250236
LA_E_1803657,0.374496
LA_E_9390352,0.777933
LA_E_6699660,0.798461
LA_E_9380119,0.988891
LA_E_9689353,0.647527
LA_E_1287433,0.425345
LA_E_8173029,0.172959
LA_E_8497376,0.703119
LA_E_2557454,0.808683
LA_E_5277458,0.819352
LA_E_3043348,0.992156
LA_E_9548366,0.994569
LA_E_2350329,0.719176
LA_E_6910491,0.933311
LA_E_4931999,0.640247
LA_E_7220449,0.881879
LA_E_3389880,0.018244
LA_E_6583636,0.661975
LA_E_1323248,0.995340
LA_E_1924001,0.270785
LA_E_7244340,0.326158
LA_E_9208628,0.941728
LA_E_9943849,0.337267
LA_E_1077496,0.998978
LA_E_9082970,0.999212
LA_E_4394783,0.146813
LA_E_4418937,0.953560
LA_E_2006297,0.770595
LA_E_4662893,0.892852
LA_E_3226834,0.820357
LA_E_3803985,0.159171
LA_E_5518829,0.292872
LA_E_4418009,0.909508
LA_E_8161132,0.003220
LA_E_2714066,0.270748
LA_E_2194928,0.984875
LA_E_5418694,0.996589
LA_E_1365529,0.830536
LA_E_8287864,0.012914
LA_E_6079260,0.908474
LA_E_7842850,0.918965
LA_E_2615757,0.540728
LA_E_3288088,0.943841
LA_E_8179639,0.900167
LA_E_1398778,0.790121
LA_E_4208990,0.561366
LA_E_8821882,0.913109
LA_E_1831248,0.931631
LA_E_7938557,0.858433
LA_E_5017622,0.960804
LA_E_7015986,0.972413
LA_E_5375630,0.920077
LA_E_4928679,0.642846
LA_E_9570952,0.300059
LA_E_9031762,0.052111
LA_E_1056953,0.922726
LA_E_3525860,0.958241
LA_E_7290916,0.940126
LA_E_5394194,0.021858
LA_E_2842648,0.995858
LA_E_4109327,0.997489
LA_E_5025437,0.890836
LA_E_6868507,0.880059
LA_E_4991842,0.998221
LA_E_5333967,0.125604
LA_E_9566264,0.852868
LA_E_8248731,0.965967
LA_E_9273915,0.579522
LA_E_2720985,0.985650
LA_E_3916055,0.088068
LA_E_6985640,0.960097
LA_E_4187666,0.917518
LA_E_6555348,0.037151
LA_E_9318105,0.986371
LA_E_2032149,0.920084
LA_E_5526104,0.989741
LA_E_7083656,0.912105
LA_E_5963455,0.949777
LA_E_4229875,0.752754
LA_E_9215002,0.758595
LA_E_7041014,0.894508
LA_E_2114607,0.889507
LA_E_8311533,0.997478
LA_E_2574864,0.338670
LA_E_7188403,0.098476
LA_E_7742529,0.196950
LA_E_3569480,0.442862
LA_E_1333903,0.978691
LA_E_2773428,0.931489
LA_E_8661818,0.966113
LA_E_3396345,0.551896
LA_E_7296266,0.997472
LA_E_4897299,0.943460
LA_E_4709419,0.000658
LA_E_9583515,0.787753
LA_E_4701987,0.989522
LA_E_7714905,0.900498
LA_E_4619390,0.843525
LA_E_6863258,0.631104
LA_E_4403717,0.897626
LA_E_9666239,0.590571
LA_E_8086693,0.060590
LA_E_8740592,0.962037
LA_E_5685366,0.990056
LA_E_5545733,0.690441
LA_E_5845399,0.998437
LA_E_5204507,0.182548
LA_E_9668297,0.201091
LA_E_9713436,0.303234
LA_E_9403485,0.951969
LA_E_6283315,0.978699
LA_E_3534890,0.989933
LA_E_3575244,0.595974
LA_E_9433983,0.987147
LA_E_9138143,0.995635
LA_E_1029607,0.217155
LA_E_5060121,0.870638
LA_E_8063055,0.967657
LA_E_8614442,0.979692
LA_E_8305766,0.929138
LA_E_9450103,0.931579
LA_E_6474938,0.990411
LA_E_6129368,0.071643
LA_E_6769283,0.524154
LA_E_5918415,0.650831
LA_E_6347293,0.998307
LA_E_7137314,0.389738
LA_E_9363064,0.976522
LA_E_3485234,0.985930
LA_E_3714927,0.462291
LA_E_8157226,0.214328
LA_E_7248074,0.908302
LA_E_3502775,0.982943
LA_E_1899360,0.838959
LA_E_1295342,0.989743
LA_E_5398202,0.008747
LA_E_9297031,0.974850
LA_E_3235345,0.999430
LA_E_4220618,0.758604
LA_E_5844547,0.090372
LA_E_1515272,0.657706
LA_E_5288822,0.268434
LA_E_1364727,0.591129
LA_E_5516292,0.942842
LA_E_7097928,0.579761
LA_E_7059143,0.001854
LA_E_1219619,0.944519
LA_E_9228490,0.992890
LA_E_1557245,0.976893
LA_E_2375922,0.040979
LA_E_9440539,0.546713
LA_E_6489155,0.119734
LA_E_8073904,0.638592
LA_E_4787815,0.803754
LA_E_7898912,0.984659
LA_E_9452579,0.976807
LA_E_1727597,0.817101
LA_E_5905486,0.880307
LA_E_5467625,0.990079
LA_E_6970087,0.881117
LA_E_3691602,0.143848
LA_E_4611979,0.749906
LA_E_3589959,0.424122
LA_E_2489513,0.973695
LA_E_2574621,0.279090
LA_E_5924431,0.088787
LA_E_7525485,0.117032
LA_E_2809339,0.750836
LA_E_1057033,0.539812
LA_E_1996717,0.659880
LA_E_3343173,0.944649
LA_E_7933182,0.054336
LA_E_2076326,0.990791
LA_E_1704234,0.304194
LA_E_3104280,0.948177
LA_E_7557930,0.872178
LA_E_5167442,0.674192
LA_E_4668524,0.070712
LA_E_6001096,0.732368
LA_E_4593862,0.933477
LA_E_8197480,0.676049
LA_E_7589411,0.601389
LA_E_6913896,0.819029
LA_E_6218631,0.297754
LA_E_2918723,0.077019
LA_E_4605635,0.344904
LA_E_9344017,0.611598
LA_E_8602852,0.006170
LA_E_1754568,0.532981
LA_E_3074327,0.086034
LA_E_3741855,0.996248
LA_E_7930270,0.947137
LA_E_4809935,0.982864
LA_E_3777766,0.536094
LA_E_9704665,0.875638
LA_E_7110615,0.443964
LA_E_3125122,0.281743
LA_E_3223714,0.003246
LA_E_1120045,0.708217
LA_E_3061887,0.404767
LA_E_1454906,0.126279
LA_E_3419641,0.963744
LA_E_8683891,0.505427
LA_E_5568010,0.944402
LA_E_7274389,0.965796
LA_E_4667056,0.371122
LA_E_4724542,0.171930
LA_E_8593016,0.215087
LA_E_6079664,0.495930
LA_E_3090588,0.010126
LA_E_5358177,0.997935
LA_E_A8497664,0.999896
LA_E_6861733,0.364839
LA_E_7515995,0.976565
LA_E_8716164,0.981888
LA_E_7144353,0.885884
LA_E_4011092,0.317438
LA_E_2012165,0.344162
LA_E_2680543,0.993499
LA_E_1657071,0.857626
LA_E_6858795,0.293928
LA_E_7906128,0.992474
LA_E_3979490,0.725175
LA_E_3194280,0.994868
LA_E_6340880,0.962420
LA_E_4634483,0.504725
LA_E_1702479,0.936322
LA_E_8596713,0.680294
LA_E_5773948,0.994702
LA_E_1188875,0.969679
LA_E_4544192,0.383143
LA_E_1958125,0.009310
